review_no,star,review,customerId,reviewDate,pd_no,bedcate_no,category_no
27,4,핑크빛이 도는 화이트 여서 딸아이방에 잘 어울리고 원목이여서 튼튼하고 디자인이 깔끔합니다.,6hyh****,20.08.10.,2,협탁,침실가구
,,,,,,,
28,5,예쁘고 서랍도 부드러워요,soss****,20.08.12.,2,협탁,침실가구
,,,,,,,
29,5,"안데르센 앨리스침대 구입 후 여유공간이 있어서 찜뽕해두었던 협탁도 같은색상으로 구입했습니다^^ 역시나 너무너무 예쁘네요..
아이가 원하는 핑크핑크로 꾸며주었답니다.
튼튼해서 오래오래 쓸수잇을것같아요^^",lcra****,20.06.30.,2,협탁,침실가구
,,,,,,,
30,5,집에있는 침대색이랑 비슷해서 주문했는데 똑같네요. 튼튼하고 좋아요.,invy****,20.07.04.,2,협탁,침실가구
,,,,,,,
31,5,"첫딸 협탁이 드디어 왔어요~!!
설치 기사님도 너무 친절하셨어요.
딸이 보자마자 너무 좋아하네요~!!
다소 부담스러운 가격이었지만 딸이 너무 좋아하니 부담감이 확~ 사라지더라구요^^
견고함과 세련미까지 완전 안데르센 가구 사랑에 빠졌어요~!!
이쁘게 잘 쓰겠습니다♥
둘째때 꼭 재구매 할게요^^
번창하세요!!",pink****,20.05.08.,2,협탁,침실가구
,,,,,,,
32,5,색이 너무 예쁘고 수납도 꽤 넉넉하고 튼튼해요,mys_****,20.06.09.,2,협탁,침실가구
,,,,,,,
33,4,"안젤리나화이트를 시켰는데 약간 분홍색이 있어서 .. 
그래도 디자인이 이뻐서 쓰려구요",sson****,20.06.08.,2,협탁,침실가구
,,,,,,,
34,5,"침대 프레임하고 색이 딱맞네요. 
맘에 드네요.",iner****,20.04.23.,2,협탁,침실가구
,,,,,,,
35,5,견고하고 색상도 너무이쁩니다. 기사님이 너무 친절하셨어요. 저희집이 저층형이라 엘리베이터가 없는데 미리 말씀을 안드려서 너무 고생하셨어요 ㅜㅠ,buzz****,20.05.04.,2,협탁,침실가구
,,,,,,,
36,5,"화면과 같아요~~! 
색상도 깔끔하고 이뻐요^^",7zoo****,20.04.29.,2,협탁,침실가구
,,,,,,,
37,5,협탁위에 아이 사진도 올려놓고 좋아하는 인형도 놓고 활용도 있어요~^^,tnwj****,20.04.11.,2,협탁,침실가구
,,,,,,,
38,5,"배송기사분도 친절하시고 
가구도 너무예뻐요
침대는 다른 브랜드라 안어울릴까 걱정했는데 너무 잘 어울려고",0209****,20.04.10.,2,협탁,침실가구
,,,,,,,
39,5,생각보다 작지 않고 위에 인형이랑 가습기 충분히 올려 놓을 수 있어요. 침대랑 잘 어울리고 예쁘네요. ㅎㅎ,ccho****,20.02.22.,2,협탁,침실가구
,,,,,,,
40,5,레일이 예술입니다. 너무 부드럽고  색상은 또 얼마나 예쁜지   침대와 같이사길 잘했다는생각이 듭니다.,pmk1****,19.12.25.,2,협탁,침실가구
,,,,,,,
41,5,안젤리나화이트 색상이 너무 예뻐요,nina****,20.01.10.,2,협탁,침실가구
,,,,,,,
42,5,"견고하고예뻐요 색깔도예뻐요
안젤리나 침대와 함께했어요",byun****,19.12.10.,2,협탁,침실가구
,,,,,,,
43,5,남매침대 주문 하면서 협탁도 같이 주문했어요.^^색상도  가구품질도 너무 마음에 들어요~ㅎㅎ 딸  아들방 분리 할땐 그레이색도 추가로 구매 할게요~ㅎㅎ,ys2u****,19.11.16.,2,협탁,침실가구
,,,,,,,
44,5,처음에는 생각보다 큰가 싶었는데 무언가 올리기에 적당한것 같아요~가습기 올릴생각이었는데 딸은 이것저것 장난감 올려서 놀고있어요 핑크빛이라 찍힐까봐 걱정은 돼는데 아직 상처없이 잘 사용하고 있습니다~,maum****,19.11.05.,2,협탁,침실가구
,,,,,,,
45,5,"침대랑 세트로 딱입니다.
수납공간은 충분하지않지만 침대사이드 협탁으로는 완전한 기능입니다.",mkk1****,19.11.11.,2,협탁,침실가구
,,,,,,,
46,5,잘받았습니다잘받았습니다 감사합니다 수고하세요,wbel****,19.08.30.,2,협탁,침실가구
,,,,,,,
47,5,예뻐요^^ 침대랑 같이 구매하길 잘했어요^^,grim****,19.04.24.,2,협탁,침실가구
,,,,,,,
48,5,예뻐요~퀄리티 좋구요♡,grim****,19.03.06.,2,협탁,침실가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,bedcate_no,category_no
,,,,,,,
1,5,"아빠댁에 보내드렸어요.
생각보다 배송도 빨랐고  배송문의도 드렸었는데
답변도 빨리 주셨어요.

현재있는 돌침대 프레임 색이랑 너무 잘맞아서 더욱 맘에 들어요.
사이즈도 다른 협탁보다 커서 가습기랑 노트북을 놓아도 딱이예요!
너무 맘에 들어서 매장에 한번 방문해서 구경해볼래요^^",jisu****,21.03.14.,3,협탁,침실가구
,,,,,,,
2,4,생각보다 약간 컸지만 협탁이 넓어서 사용하기 더 수월한 거 같아요:) 침대가 높은편이라 높은 협탁이 필요했는데 높이는 딱 맞았어요! 서랍이 레일이라서 열고 닫는게 부드럽네요~ 나중에 소파 사이드테이블도 한번 써보려구요~,phee****,21.03.19.,3,협탁,침실가구
,,,,,,,
3,5,침대랑 세트로 샀는데 너무 좋네요^^,onec****,21.04.01.,3,협탁,침실가구
,,,,,,,
4,5,협탁치고 커서 쓸모가 좋네요 모양도 이뻐요 냄새는 잘 안빠지네요,sinc****,21.03.10.,3,협탁,침실가구
,,,,,,,
5,5,튼튼하고 좋아요.  서랍 3개가 사용하기 딱 좋은 깊이 입니다. 가격도 합리적이고도 대만족입니다.,muns****,21.03.25.,3,협탁,침실가구
,,,,,,,
6,5,"잘 쓰고 있어요~*
서랍이 뭔가 잘 안 맞는 느낌인데
어떻게 넣으면 또 맞아요",wink****,21.04.06.,3,협탁,침실가구
,,,,,,,
7,5,"혼자 쓰기에 딱 적당하고 좋은 가구입니다.

적극  추천합니다.

다만 배송비를 따로 드려야 하는 번거로움이 있지만

그래도 생각하면 써볼만 합니다.",ms24****,21.03.22.,3,협탁,침실가구
,,,,,,,
8,4,"침대 사고 마음에 들어 협탁도 주문했어요.
사진에서 보듯 너무 예쁜데
서랍이 엄청 뻑뻑하네요.
특히 마지막 서랍은 잘 닫히지도 않고
열려면 협탁 자체가 다 끌려오는 수준으로요.
배달기사님이 향후 책상 가져다주시면서
뭐 뿌리는거 가져오셔 뿌려주신다고 했는데
그걸로 되려나  교환신청 했어야 했나 싶네요;;
오래 기다렸다 받아서 더 기다리고싶지 않은 마음에 기사님 말씀 따르긴 했는데 살짝 걱정이 되긴 합니다.
아 기사님은 완전 친절하셨어요.  
책상 사이즈도 기사님이 조언해 주셨답니다.",lumi****,21.02.06.,3,협탁,침실가구
,,,,,,,
9,4,묵직하고 색상도 맘에드는데   맨아래서랍시 끝까지 안들어가는데  신경써서 밀면 좀 덜 표시가 나서 교환할까 하다가 그냥씁니다,germ****,21.03.03.,3,협탁,침실가구
,,,,,,,
10,5,"대만족입니다. 생각보다 큰 느낌은 있지만 ㅎㅎ
크면 더 좋죠뭐 ㅎㅎ",park****,21.03.05.,3,협탁,침실가구
,,,,,,,
11,4,전체적으로는 괜찮으나 서랍이 잘 맞지 않네요,jamy****,21.03.09.,3,협탁,침실가구
,,,,,,,
12,5,"예쁘고 견고하고 마감도 깔끔하고 가성비까지 좋습니다.
너무 마음에 들어서 침대 양 옆에 하나씩 두고 친정집에 선물도 드렸습니다^^",belo****,21.02.15.,3,협탁,침실가구
,,,,,,,
13,5,색상이랑 디자인 다 만족해요,xoeh****,21.03.04.,3,협탁,침실가구
,,,,,,,
14,5,생각햇던것보다 크기가 커서 더 좋았고  돌침대 양옆에 놓으니 색도 딱이에요 너무 마음에 듭니다,khji****,21.03.20.,3,협탁,침실가구
,,,,,,,
15,5,3단 써보고 좋아서 2단 추가로 구매했어요,es61****,21.03.28.,3,협탁,침실가구
,,,,,,,
16,4,"서랍 여닫는게 뻑뻑하다고 했는데
좋아지긴했지만 여전합니다
다만 제가 처음처럼 거슬리지않을뿐~
침대랑 세트로 샀는데 볼때마다 잘샀다고
제 자신을 칭찬합니다
곱게 오래 쓰렵니다",lumi****,21.03.10.,3,협탁,침실가구
,,,,,,,
17,5,상품잘받았어요 감사드립니다,junk****,21.03.20.,3,협탁,침실가구
,,,,,,,
18,5,아이가 화장대가 필요해서 알아보다 협탁에 거울만 했는데 넘맘에 들어요 알반 화장대보다 예쁘다고 서랍도 수납하기좋아요 배송은 희망날짜보다 일찍도착했어요,chon****,21.02.10.,3,협탁,침실가구
,,,,,,,
19,5,튼튼하고 색상이 밝아요,wh_s****,21.03.05.,3,협탁,침실가구
,,,,,,,
20,5,감사합니다 ! 빠른 배송해주셔서 잘 설치할 수 있었습니다~~ 잘 사용하겠습니다 !!,ksh2****,21.02.20.,3,협탁,침실가구
,,,,,,,
21,5,한달쨔사용즁인데 고장넚이좋어여,clar****,21.02.26.,3,협탁,침실가구
,,,,,,,
22,5,할인 많이 받아서  싸게  잘샀어요. 깔끔하고  맘에듭니다~,bes5****,21.02.01.,3,협탁,침실가구
,,,,,,,
23,5,잘 받았습니다..생각보다 엄청 빨리와서 좋앗어요,nhs7****,21.03.16.,3,협탁,침실가구
,,,,,,,
24,4,가성비좋은 제품이네요,6355****,21.03.17.,3,협탁,침실가구
,,,,,,,
25,4,친정 엄마 선물로 사드렿어요. 흙침대가 테두리가 원목이라 잘 어울리네요,ybis****,21.02.16.,3,협탁,침실가구
,,,,,,,
26,5,괜찮네요~^^잘쓸게요,knl0****,21.02.24.,3,협탁,침실가구
,,,,,,,
27,5,"튼튼하니 좋아요
색도 예쁘고  서랍 레일도 부드럽고 좋아요",cell****,21.03.27.,3,협탁,침실가구
,,,,,,,
28,5,가격대비 생각보다 넓고  잘사용하고 있어요 ㅎ,0227****,21.03.11.,3,협탁,침실가구
,,,,,,,
29,5,"예쁘고 마감상태도 부드럽고 서랍도 잘 열립니다.
저렴한 합판 가구들이랑 비교가 안되네요^^
마음에 들어서 친정집에도 선물해드렸어요^^",belo****,21.02.01.,3,협탁,침실가구
,,,,,,,
30,5,"너무 예쁘고 마음에 들어서 친정집에도 선물해드렸어요~
엄마도 예쁘고 품질이 좋다고 잘 샀다고 하시네요^^",belo****,21.02.05.,3,협탁,침실가구
,,,,,,,
31,4,크기가 커서 여러모로 쓰임이 있네요,1179****,21.03.09.,3,협탁,침실가구
,,,,,,,
32,5,생각보다 빠른배송이 좋았습니다,cand****,21.02.16.,3,협탁,침실가구
,,,,,,,
33,4,상담도 잘해주시고 배송빨랐어요,hch3****,21.03.09.,3,협탁,침실가구
,,,,,,,
34,5,가격대비 괜찮습니다,cand****,21.02.16.,3,협탁,침실가구
,,,,,,,
35,5,배송 약속일에 받았어요. 고급조 보이고 튼튼해 보여요,bkm2****,21.02.05.,3,협탁,침실가구
,,,,,,,
36,5,"침대프레임과 비슷한색을 찾다가 구매했어요
3단 서랍이라 수납도 넉넉하고 가격대비 넘 만족스럽네요.^^",jyjc****,21.01.21.,3,협탁,침실가구
,,,,,,,
37,4,"조금더 노랑끼가 나는거같아서 아쉬워요ㅜㅜ 조금더 갈색 원목 느낌인줄알았는데(마지막 사진이 제일 실제랑 비슷하겠다라고 생각했었는데 이건 제 판단 미스!) 
그래도 다행히 원래 집에 있던 라탄의자랑 비슷한 색상이여서 가구 위치 변경해서 두었더니 이질감은 크게 없네요!
서랍이 잘 안 닫아져서 양쪽으로 힘줘서 끝까지 눌러줘야돼요ㅜㅜ 안그러면 오른쪽이나 왼쪽 한쪽만 들어가거나 닫히다 말아서요ㅜㅜ
그래도 가격이 나쁘지않아 나름대로 만족하며 쓰고 있습니다!",soi9****,20.12.27.,3,협탁,침실가구
,,,,,,,
38,5,튼튼하고 색감도좋아요,cell****,21.02.05.,3,협탁,침실가구
,,,,,,,
39,5,생각보다 옆으로 좀 길더라구요 ㅋㅋㅋ 사이즈를 상세히 체크 안한탓이지만 일반 협탁보다 크게 쓰고싶으신분들은 추천합니다. 침대랑 색상이 딱맞아서 너무 좋아요,kang****,21.01.13.,3,협탁,침실가구
,,,,,,,
40,5,생각보다 고급지고 멋지네요. 침대가 원목인데 세트처럼 보이네요^^,wkss****,21.02.17.,3,협탁,침실가구
,,,,,,,
41,5,먼저 하나 구매하고 원목도 좋고 튼튼해서 재구매했어요 원목이라 오래 쓸수 있을꺼 같아서 좋네요,jang****,21.02.07.,3,협탁,침실가구
,,,,,,,
42,5,생각보다 크네요! 견고하게 생겼어요 잘 닫히고 열려요,jeb0****,21.02.16.,3,협탁,침실가구
,,,,,,,
43,4,디자인 정말 예뻐요 상판도 깔끔해서 물건 올려두기 좋고 고무나무 원목 침대와 색이 잘 어울립니다 마치 세트같아요 서랍이 맞물리게 닫히지 않아서 그점은 약간 아쉽지만 튼튼하게 쓰기 좋을 것 같습니다,sund****,21.01.07.,3,협탁,침실가구
,,,,,,,
44,4,"너무 좋아요
서랍이 뻑뻑한데 사용하면 점점 좋아지겠죠란 생각",sisq****,21.02.16.,3,협탁,침실가구
,,,,,,,
45,5,식탁과 함께배송 받았어요 세일 가격이 너무 착했고 침대 디자인과 비슷해서 기대가 컸는데 역시 잘 어울리네요 배송 제품 가격 모두 만족해요,mida****,21.01.05.,3,협탁,침실가구
,,,,,,,
46,3,"제일 밑칸을 끝까지 빼면 잘 안들어가요. 우겨넣듯 넣어야하네요ㅠ
그리고 상판 사이드부분에 스크래치가 많아요...
교환하기 귀찮아서 그냥 씁니다.
그 외 디자인은 너무 맘에듭니다~!!",pupp****,21.01.23.,3,협탁,침실가구
,,,,,,,
47,5,품질도 좋고 맘에 듭니다,mins****,21.02.18.,3,협탁,침실가구
,,,,,,,
48,5,"책상 밑에 놓을 서랍 찾다가 구매했어요~
좋아요 ㅎㅎ 이쁘구요 ㅎㅎ",iinn****,21.01.19.,3,협탁,침실가구
,,,,,,,
49,5,튼튼하고 좋아요...맘에 드는 디자인 굿이에요^^,shli****,21.02.01.,3,협탁,침실가구
,,,,,,,
50,5,"디자인도 맘에들고
배송도 생각보다 빠르게 되어서 좋았습니다.",yong****,21.02.01.,3,협탁,침실가구
,,,,,,,
51,4,엄마 침대협탁으로 사용하는데  엄마가 좋아하세요,bbul****,21.01.16.,3,협탁,침실가구
,,,,,,,
52,5,튼튼하고 좋아요. 색상도 화면과 같아요.  배송기일 하루전에 전화와서 다음날 시간에 맞게 배송 해주셨어요.  만족합니다~~.,muns****,21.01.18.,3,협탁,침실가구
,,,,,,,
53,5,너무 마음에 들어요 나중에 또 구매하고 싶어요,pha7****,21.01.29.,3,협탁,침실가구
,,,,,,,
54,4,무게감 있고 색상도 맘에 들어요,hun1****,21.01.24.,3,협탁,침실가구
,,,,,,,
55,5,만족합니다. 거실에 놓아두고 사소한 물건 정리하려고 샀는데 의도되로 되었습니다. 만조합니다.,naya****,20.12.22.,3,협탁,침실가구
,,,,,,,
56,5,"디자인도 심플하고 무난하고
깔끔한 스타일이예요 유행타지 얺는
3단 서랍장 찾고 있었는데 잘
고른거 같아서 흡족합니다.",wej7****,21.01.10.,3,협탁,침실가구
,,,,,,,
57,5,생각보다 커요. 튼튼하게 보입니다.,jjga****,20.12.28.,3,협탁,침실가구
,,,,,,,
58,5,잘받아서 마음에 드신다고합니다 많이 파세요,cool****,21.01.15.,3,협탁,침실가구
,,,,,,,
59,5,원목이라 엄청 탄탄하고 색깔도 예뻐요  작은 가구하나 넣었을뿐인데 집이 환해보이네요.,llta****,20.12.23.,3,협탁,침실가구
,,,,,,,
60,4,큰편이고 튼튼해요... 서랍장이 조금 빡빡하긴 하네요..,eun2****,20.12.21.,3,협탁,침실가구
,,,,,,,
61,5,크기  서랍레일  색상 모두 맘에 들어요.,j2s0****,20.12.17.,3,협탁,침실가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,bedcate_no,category_no
,,,,,,,
1,5,...........,mast****,20.09.20.,7,협탁,침실가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,bedcate_no,category_no
,,,,,,,
1,5,이쁘고 좋아요 만족요,king****,21.03.03.,12,협탁,침실가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,bedcate_no,category_no
,,,,,,,
1,5,"아이방 침대 사이드 테이블용으로 구입했어요.
배송이 생각보다 많이 빨랐고 상품도 가성비 만족스러워요.
나사가 목재에 비해 커서 안박아져 큰일이다 싶었는데 남편이 하니 너무 쉽게 박아져서 개 당황ㅡ.ㅡ;
남편 사소한 걸로 어깨 힘들어 감 무엇?!
여튼 나사가 커서 아주 짱짱하게 흔들림 없이 고정 되는 건 장점 이었어요.
흔들림은 완벽히 없어요.
후기에 유격이 크고 흔들린다 해서 서랍 아래부분 유격을 톱질 했는데  망했다는 
전혀 문제가 없는 걸 문제 만든 사람 되었어요.
목재는 계절에 따라 수축과 이완을 하기에 어느 정도 유격은 필요하다는 특성을 이해하면 좋겠어요.
사진상 보면 하단부분은 불량이 아니고 조립자 불량 ㅜ.ㅠ
남편 말이 
시행착오 끝에 만들어져 나오는 완제품을 의심하지 말라는 충구만 들었고요.
아주 퍼펙트 하다 까지는 아니지만 가성비 아주 좋았어요.
윗칸 여닫이가 있어 그냥 목재선반 보다는
갖춰진 테이블의 느낌을 충분히 주고요.
자잘한 물건을 보이지 않게 깔끔하게 정리 할수 있어요.
여닫이 부분은 화이트로 페인팅해 손맛을 더하니 정감이 갑니다.
마감이 되어있지 않은 조립품이니 사포질해 바니쉬 작업을 해줬어요.
딸아이도 만족스러워 해서 저렴한 가격에 가격보다 큰 행복을 받은 기분~
침대가 들어오면 함께 세팅해 
한 달 후기 예쁘게 올려 볼께요.
잘 쓸께요^^",kkh5****,21.03.10.,13,협탁,침실가구
