review_no,star,review,customerId,reviewDate,pd_no,bedcate_no,category_no
96,5,새로 산 이불하고 너무 잘 어울리고 생각보다 견고한 것 같아요!ㅎㅎ 삐걱거리는 소리 전혀 없고요 방 분위기 자체가 달라졌어요!,ruri****,21.03.27.,0,침대,침실가구
,,,,,,,
97,5,너무예쁘고 방이 화사해졌어요^^  좋은상품 저렴하게 감사드립니다♡,make****,21.03.10.,0,침대,침실가구
,,,,,,,
98,5,너무 좋습니다.. 삐걱거림? 없습니다. 너무 고급지고 이가격에 이 프레임이라니.. 너무 좋아요~,ohse****,21.04.02.,0,침대,침실가구
,,,,,,,
99,5,기존 매트리스가 꼭 맞네요. 배송기사님도 친절하시고 무엇보다 제품이 튼튼해서 맘에듭니다,msm0****,21.03.28.,0,침대,침실가구
,,,,,,,
100,5,튼튼하고 예쁩니다. 이사 날짜로 지정해 배송요청드렸는데  딱 맞춰 오셨구요. 소리도 전혀 안납니다^^,blue****,21.03.07.,0,침대,침실가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,bedcate_no,category_no
,,,,,,,
1,5,"제가 헝그리 정신을 강조해서 원래 그 플라스틱 싼거 프레임을 썼었는데 문제는 잘때마다 뭔가 단단하게 받쳐주는 느낌이 부족하더라구요. 

잠을 잘자야 하루 일과가 편안한데 자고나면 뭔가 더 피곤한 느낌 그래서 가끔 바닥에서 자고 그러다가 이러다가 골병들다 싶어서 침대프레임을 보기와 같은 걸로 구매했는데 너무 맘에 들어요 일단 슈퍼싱글 사이즈로 자다 보니까는 칼잠자지 않아도 되구요. 잠잘때 뒹굴뒹궁 해서 좋아요.

또 프레임이 단단히 받쳐줘서 깨거나 그런것도 없구요.

정말 기분좋고 꿀잠자고 았습니다. 색깔도 그레이고 칭구들이 집에 놀러와서 프레임 좋아보인다고 북유럽감성 얼마주고 샀냐고 물어봐요.

50만원이라고 농을 던져도 다들 믿는 눈치구요.

첫번째 사진하고 두번째 사진하고 침대위치가 달라진것을 느끼셨을거에요 잘때 지구의 자기장 영향을 받아서 동쪽또는 남쪽으로 자야 좋다고 합니다. 그전에는 북쪽 방향으로 잤거든요. 

죽은 시신의 묻는 방향이 북쪽이라는것 처음알았네요.미신이 아니고 실제 자기장의 영향을 받는것이 우리 몸이라고 하니 지금이라도  침대방향 설정하시구요~~! 방크기 그렇게 크지 않다면 저처럼 한번 사용하셔도 좋을듯싶어요 가격도 생각보다 저렴하고 정말 잘사용하고 있습니다.",tkri****,21.03.25.,1,침대,침실가구
,,,,,,,
2,5,음 일단 제품은 이쁘고 튼튼하고 맘에 듭니다 생각보다 냄새도 안나고요 근데 다만 배송기사님하고 몇 마디 나눠봤는데 여러 고충이 있으시더군요 다들 너무 불편해하지만 마시고 헤아려서 시간조정 잘 하셨으면 좋겠습니다 이런 가격에 무료배송과 이런 제품은 만나기 힘든거같네여 감사합니다,heeh****,21.04.03.,1,침대,침실가구
,,,,,,,
3,3,"디자인은 생각한거랑 같고 안쪽에 나무 금이 가있고 몇군데 얼룩이있네요!!
금액대비 나쁘지않아요!!
 기사님 일찍오셔서 10분만에 후다닥 조립하고 잘 가셨구요!! 근데갈비살이 너무 부실하네요!!
나무도 너무 거칠고 다듬어지지않아서 매트리스에 나무가시 박힐정도...내년에 매트리스 교체예정이라 걍 올리긴했는데 암튼 그렇네요!! 
튼튼하지않아서 좀 걱정인데 가격대비 soso",chan****,21.04.07.,1,침대,침실가구
,,,,,,,
4,4,다행히 페인트 벗겨지거나 원목 상한데 없이 잘 왔어요. 기사님도 친절하셨고 디자인이 깔끔해서 마음에 들지만  설치해주신 나뭇대를 눌러보니 좀... 약하고 무게를 지탱할 수 있을 까 하는 불안감이 듭니다. 매트리스 와서 누워봐야 알 것 같아요...,dldb****,21.04.07.,1,침대,침실가구
,,,,,,,
5,5,"배송이 느리긴 했지만 기대 이상으로 너무 좋아요
둘째 아이 침대도 바로 추가주문하려고 합니다
방이 훨씬 화사해졌어요~
배송기사님도 친절하시고 완젼 만족합니다",ebbn****,21.04.06.,1,침대,침실가구
,,,,,,,
6,5,구매한지는 좀 됐지만 중간중간 연락와서 상황알려주시니 괜찮았습니다 받고나니 생각보다 더 예쁩니다 배송기사님이 친절하셔서 감사합니다 기다린 보람이 있습니다 아들거 구매하고 좋아서 보니애가구찜해놓은후 이번제품으로 구매 했습니다 두 침대다 맘에 듭니다감사합니다,ysyj****,21.04.01.,1,침대,침실가구
,,,,,,,
7,4,"와!!한달만에 왔어요.기사님 시간이 안된다하셔서 오전8시 조금 전에 오셔서 설치하시고 가셨어요.
근데 너무 이쁘네요!!기다린 보람이 있었어요!!!",ariz****,21.04.02.,1,침대,침실가구
,,,,,,,
8,1,"기사님은 친절하시고 다 좋았는데 상품안에 부속품이 없이 그냥 틀만 왔네요?
챗봇으로 문의하니 해외배송이라 검수도 안하고 그냥 배송하는거라고 그런 상황에 대비해서 기사님들께 여유분의 부속품을 구비하고 다니도록 했다는데 그게 설명이라고 하는건지 부속품이 없어서 기사님이 당황하셨었는데 과연 이런 부분에 대해 미리 안내룰 했다면 그러셨을까요? 그냥 상황 모면하려는것이라고 밖에 안느껴지네요.",qkrt****,21.04.07.,1,침대,침실가구
,,,,,,,
9,5,배송이 좀 늦었지만 이 가격에 참 잘산것같다생각해요 화이트 톤이라 깔끔하게 이쁘고 좋습니다,yool****,21.04.02.,1,침대,침실가구
,,,,,,,
10,4,주문후 배송은 좀 늦었지만  기사님 너무 친절하시고 화이트 침대 프레임도 좋으네요. 아들도 마음에 든다고 좋아합니다~,kmh3****,21.03.31.,1,침대,침실가구
,,,,,,,
11,3,"침대는 가성 끝판왕에 흠하나 없이 안전배송해줬어요 깨끗하고 부드러워요
근데 배송이 진짜 너무 오래기다려서 힘들었어요 그거빼면 침대는 대만족입니다",kdah****,21.03.31.,1,침대,침실가구
,,,,,,,
12,4,"예전에 슈퍼싱글사이즈 주문했을땐 한달 걸렸는데 퀸사이즈는 몇일만에 왔네요
찍힘이나 긁힘은 뽑기운인것 같아요
슈퍼싱글 2개 주문했었는데 하나는 괜찮았고 하나는 찍힘이 많았어요
이번에 퀸사이즈는 다행히 괜찮네요
가격에 비해 상품은 괜찮아요
새상품 냄새가 좀 있는데 몇일 계속 환기시켰더니 나아졌어요",sora****,21.04.04.,1,침대,침실가구
,,,,,,,
13,5,튼튼해보여요 색상도깔끔 딸내미맘에쏙~^^,jmki****,21.04.06.,1,침대,침실가구
,,,,,,,
14,5,"대박 !이가격에 이런 퀄리티 실화인가여
아이보리는 오래 걸려서 그레이 했는데
사실 그레이 안좋아하거든요..
화면정도만 되면 괜찮은데..하고있었는데
!화면과 같은 약간 블루계열 그레이!
그대로에요!너무 이뻐요!
남편이 혼자 쓰는거라 색상도 사이즈도 딱좋아요
배송도 빨랐어요
보통 가구배송 15일 이상 기다리는게 기본인데
날짜가 어찌어찌 잘 얻어걸린건지?ㅋ
굉장히 빨리와서 놀랐어요
설치는 10-15분 내외 간단하게 끝났구요
만져보니 견고하고 좋아요
다만 옛날에 맡았던 그런 새가구냄새는 나지만
환기 시키면 사라질거같아요~
참 잘 산거같아요 ㅎㅎㅎ 매트리스도 같이 시킬걸 그랬네요 ㅜㅜ 정작 다른데서 구매한 매트리스는안와서 침대만 달랑 ㅋㅋ 
침대 좋아요 !!",pis3****,21.02.19.,1,침대,침실가구
,,,,,,,
15,5,디자인 예쁘고 좋아요..이 가격에 잘 산거 같아요,maga****,21.04.02.,1,침대,침실가구
,,,,,,,
16,4,색감이나 디자인은 화면 그대로입니다. 다만 높이가 생각보다 꽤 높았습니다. 프레임 아랫부분에 청소기가 거뜬히 들어가서 청소하긴 좋네요 ㅎ 배송이 정말 한달 꼬박 걸렸습니다.,mono****,21.04.06.,1,침대,침실가구
,,,,,,,
17,1,프레임 한달기다렸다 설치받은건데 ..하.. 깨짐이 벌써.두달정도 쓴거같은데 이건 심한거아니가여 교환하고싶어요,myro****,21.03.12.,1,침대,침실가구
,,,,,,,
18,3,배송비가 없는대신 배송이 많이 느려요 급하신분들은 적당하지 않아요. 냄새도 나서 환기도 신경써야하구요. 제품이 튼튼한지는 좀 더 써봐야 알겠습니다.,moni****,21.04.04.,1,침대,침실가구
,,,,,,,
19,4,"배송을한참기다리긴했지만
가격도저렴하고 그래서 예산도 잘맞출수있었어요. 좀 단단해서 등베기는거같아
토퍼있던거깔았어요",red4****,21.03.16.,1,침대,침실가구
,,,,,,,
20,4,"배송이 느려서 4점 드렸어요
원목인데 튼튼하고 좋아요
냄새가 좀 납니다",caik****,21.03.09.,1,침대,침실가구
,,,,,,,
21,5,"예쁘고 튼튼해요 
갈빗살 침대 움직이면 삐그덕 거리기도 하던데 아직 처음이라 그런가 그런소리도 없고 좋아요 친구들도 다 예쁘대요",yang****,21.03.10.,1,침대,침실가구
,,,,,,,
22,5,보니애가구 쇼파를 사고 마음에 들어 침대까지 구매하게 되었어요! 딸 방에 넣어 줄 화이트 프레임 침대를 찾다가 딱!! 꽂혀버린 엘스카르 원목침대!! 원목이 약하는 후기가 있어 걱정도 되었는데 생각보다 견고해요! 방에 사이즈도 생각했던 사이즈고 보자마자 너무 예뻐 딸 방에 몇번인가 들여다보며 제가 다 뿌듯했네요♡ 예쁜 제품 착한 가격에 잘 샀어요! 정말 만족합니다~~ 해피콜로 여러 번 전화주셔서 확인해주시고 관리까지도 마음에 쏙 들었어요. 감사합니다 :),pret****,21.01.10.,1,침대,침실가구
,,,,,,,
23,3,리뷰대로 상처는 많이 있는 편이였어요. 그래도 가성비 좋다고 생각합니다,mall****,21.03.08.,1,침대,침실가구
,,,,,,,
24,5,튼튼합니다. 군더더기 없는 디자인이라 마음에 들어 구매 했는데 내구성이 좋습니다. 삐걱대는 소리도 없고 냄새도 잠깐 환기하니 안나네요. 옹이부분이 살짝 아쉽지만.. 가격대비 디자인 색상 내구성을 생각하면 그냥 넘어갈만 하네요~^^ 침대 예뻐요,jini****,21.02.18.,1,침대,침실가구
,,,,,,,
25,5,"샹각보다 너무 견고하고 만족스럽습니다. 우리 딸아이가 너무 좋나해요
흰색이 너무 맘에 듭니다",icar****,21.03.10.,1,침대,침실가구
,,,,,,,
26,5,"딸아이 방에 넣어주었어요^^
배송도 6일만에 도착해 생각보다 빨랐고  금방 조립해주고 가셨어요~ 삐그덕 거림 전혀없고  나무 연결부위마감이 매우 만족스럽지는 않지만 가격과 깔끔한 디자인을 고려한다면 그정도는 괜찮습니다^^ 반나절 환기시켜주고 공기청정기도 계속 틀어주니 다음날은 냄새가 덜 나요~ 딸들이 하룻밤 자보고는 매우 만족해합니다^^",shlo****,21.02.07.,1,침대,침실가구
,,,,,,,
27,5,"많은 사람들이 구매하고 리뷰가좋은이유를 알것같아요~^^화면처럼 깔끔하고 예쁜디자인의 튼튼한 원목 침대프레임이예요.명절전에 배송해 주신다더니 정말 일찍와주셔서 너무좋았어요.대학생 아들 전역기념으로 침대 바꿔줬는데 각잡아서 패드정리하고 매우 만족해합니다~뿌듯뿌듯~
지인들도 서로 구매하겠다하네요~^^",kms4****,21.02.06.,1,침대,침실가구
,,,,,,,
28,5,"배송시간과 집에 있는시간이 안맞아서 배송후 
제가 직접조립했는데...
현관에서 방으로 옮기는데 조금 고생했고
조립은 정말 간단하게 했습니다.
배송비도 따로없고
가격대비 디자인도  색상도 너무 이쁘네요??
좋은제품 감사히 잘쓰겠습니다^^",bull****,21.02.25.,1,침대,침실가구
,,,,,,,
29,5,저번주 금요일에 받을 수도 있었는데 제가 시간이 안되서 월요일로 약속 잡았습니다. 그래서 2주 정도 걸린 것 같아요. 큰가구들 이정도는 기본이라 별로 기다리지 않았습니다. 마음에 쏙 드는 디자인 찾느라 손품 많이 팔았는데 역시 받아보니 마음에 들어요ㅎㅎ 아 그리고 설치기사님이 정말 친절하셔서 기분 좋았습니다. 조립도 10분도 안걸려 뚝딱하고 박스처리도 깔끔하게 해주셨어요. 성함을 몰라서 칭찬합니다 같은 게시판에 못올리겠지만 배송 담당하신 기사님 정말 친절하셨습니다!,scor****,21.02.08.,1,침대,침실가구
,,,,,,,
30,5,"완전 좋아요 너무너무 잘 쓰고있어요.예쁘고요.다들 좋다며
 .특히 딸래미가 맘에 들어합니다",why3****,21.03.09.,1,침대,침실가구
,,,,,,,
31,5,"진심 침대두 넘맘에들어요
기사님완전 친절하시구
넘기분좋습니다",gmdg****,21.03.31.,1,침대,침실가구
,,,,,,,
32,4,색상이 맘에 들어요 크기도 적당해요,haeu****,21.03.12.,1,침대,침실가구
,,,,,,,
33,4,"1월20일에 주문하고 2월부터 순차배송 이라는걸 알고 있었어서 쭉 기다렸습니다
설 이후에 올줄 알았지만 다행히 설 전에 막차탔네요 ㅎㅎ 후기에 처음 나무냄새가 심하다고 해서 걱정 했는데 냄새는 거의 없었고 1-2시간 정도 환기 했는데 괜찮았습니다 확실히 고가의 제품이 아니라 마감상태가 완벽하지는 않지만 매트리스 올리고 쓸거기에 많이 신경 안썼습니다 아이가 처음 혼자자는데 너무 좋아해서 다행이에요",duse****,21.02.10.,1,침대,침실가구
,,,,,,,
34,4,대학생아들이 잘쓰고있어요.많이 홍보해서 여러명이 구입했어요~^^,kms4****,21.03.09.,1,침대,침실가구
,,,,,,,
35,3,마감이 좀 아쉬운부분이 있지만 착한가격에 깔끔하고 예뻐서 만족합니다,50bl****,21.03.08.,1,침대,침실가구
,,,,,,,
36,5,배송이 오래걸렸지만 좋네요,sek0****,21.04.06.,1,침대,침실가구
,,,,,,,
37,5,"처음 설치 받았을땨는 딱 가격만 하다 했어요
이음새도 부실하고요
아이가 쓰는거라 중간에 바꿔줄 요량으로 쓰기엔 충분 합니다
가볍지만 움직이거나 삐그덕 거리진 않아요",fwds****,21.02.23.,1,침대,침실가구
,,,,,,,
38,5,사진으로보던것과 동일하고 만족합니다 ^^,heeu****,21.03.14.,1,침대,침실가구
,,,,,,,
39,3,"깔끔하니.... 
근데 배송이 한달걸려서 ....취소할까말까 고민했어요",lovi****,21.03.12.,1,침대,침실가구
,,,,,,,
40,5,깔끔하고 이뻐요. 가벼운 아이들이 쓰는거라 큰문제 없네요.,gozj****,21.02.25.,1,침대,침실가구
,,,,,,,
41,5,오래 기다렸지만 만족합니다,yjh7****,21.04.05.,1,침대,침실가구
,,,,,,,
42,5,배송은 느렸지만 가격대비만족패요,miny****,21.03.11.,1,침대,침실가구
,,,,,,,
43,5,생각보다 너무 괜찮아요 아들이 침대밖으로 안나와요,pure****,21.03.06.,1,침대,침실가구
,,,,,,,
44,5,빠른 배송 감사 드립니다,sooj****,21.03.09.,1,침대,침실가구
,,,,,,,
45,5,비슷한 디자인을 이케*에서 보고 산거에요. 훨씬 싸게 샀어요. 생각보다 견고하고 땔래미도 만족하네요. 매트리스가 템퍼라 일부러 공기가 잘통하는 매트판이 필요했는데 딱이었어요. 다만 매트리스가 폭이 7센치 정도 더 넓어서 벽쪽으로 넉넉하게 놓기는 했어요. 잘산것 같아요.,duco****,21.02.14.,1,침대,침실가구
